02054,Millis,MA,USA,Norfolk,42.16933,-71.36255
02056,Norfolk,MA,USA,Norfolk,42.11637,-71.32963
02061,Norwell,MA,USA,Plymouth,42.16074,-70.81774
02062,Norwood,MA,USA,Norfolk,42.18604,-71.19492
02066,Scituate,MA,USA,Plymouth,42.20146,-70.76181
02067,Sharon,MA,USA,Norfolk,42.10811,-71.18143
02071,South Walpole,MA,USA,Norfolk,42.10278,-71.27208
02072,Stoughton,MA,USA,Norfolk,42.11922,-71.10188
02081,Walpole,MA,USA,Norfolk,42.14651,-71.25883
02090,Westwood,MA,USA,Norfolk,42.22025,-71.21068
02093,Wrentham,MA,USA,Norfolk,42.0513,-71.35522
02108,Boston,MA,USA,Suffolk,42.35767,-71.06505
02109,Boston,MA,USA,Suffolk,42.36474,-71.05301
02110,Boston,MA,USA,Suffolk,42.35831,-71.05175
02111,Boston,MA,USA,Suffolk,42.35007,-71.05911
02113,Boston,MA,USA,Suffolk,42.36542,-71.0554
02114,Boston,MA,USA,Suffolk,42.36316,-71.06732
02115,Boston,MA,USA,Suffolk,42.34108,-71.09458
02116,Boston,MA,USA,Suffolk,42.3506,-71.07566
02118,Boston,MA,USA,Suffolk,42.33818,-71.07072
02119,Roxbury,MA,USA,Suffolk,42.3241,-71.08483
02120,Roxbury Crossing,MA,USA,Suffolk,42.3321,-71.09637
02121,Dorchester,MA,USA,Suffolk,42.30589,-71.08586
02122,Dorchester,MA,USA,Suffolk,42.30007,-71.03352
02124,Dorchester Center,MA,USA,Suffolk,42.28572,-71.07105
02125,Dorchester,MA,USA,Suffolk,42.31544,-71.05594
02126,Mattapan,MA,USA,Suffolk,42.27434,-71.09383
02127,South Boston,MA,USA,Suffolk,42.33479,-71.03901
02128,East Boston,MA,USA,Suffolk,42.37268,-71.01652
02129,Charlestown,MA,USA,Suffolk,42.37975,-71.06169
02130,Jamaica Plain,MA,USA,Suffolk,42.30986,-71.11487
02131,Roslindale,MA,USA,Suffolk,42.28463,-71.12653
02132,West Roxbury,MA,USA,Suffolk,42.28025,-71.16145
02134,Allston,MA,USA,Suffolk,42.35787,-71.12941
02135,Brighton,MA,USA,Suffolk,42.34981,-71.15386
02136,Hyde Park,MA,USA,Suffolk,42.25533,-71.12934
02138,Cambridge,MA,USA,Middlesex,42.38004,-71.13463
02139,Cambridge,MA,USA,Middlesex,42.36253,-71.10302
02140,Cambridge,MA,USA,Middlesex,42.39327,-71.13323
02141,Cambridge,MA,USA,Middlesex,42.36999,-71.08265
02142,Cambridge,MA,USA,Middlesex,42.36195,-71.082
02143,Somerville,MA,USA,Middlesex,42.38145,-71.09684
02144,Somerville,MA,USA,Middlesex,42.40074,-71.12194
02145,Somerville,MA,USA,Middlesex,42.39204,-71.08958
02148,Malden,MA,USA,Middlesex,42.43048,-71.0576
02149,Everett,MA,USA,Middlesex,42.40642,-71.05447
02150,Chelsea,MA,USA,Suffolk,42.39592,-71.03245
02151,Revere,MA,USA,Suffolk,42.41844,-71.00351
02152,Winthrop,MA,USA,Suffolk,42.37279,-70.97788
02155,Medford,MA,USA,Middlesex,42.42325,-71.10884
02163,Boston,MA,USA,Suffolk,42.36636,-71.12076
02169,Quincy,MA,USA,Norfolk,42.24759,-71.00322
02170,Quincy,MA,USA,Norfolk,42.26649,-71.01615
02171,Quincy,MA,USA,Norfolk,42.28822,-71.02459
02176,Melrose,MA,USA,Middlesex,42.45561,-71.05901
02180,Stoneham,MA,USA,Middlesex,42.47407,-71.09723
02184,Braintree,MA,USA,Norfolk,42.20384,-71.00224
02186,Milton,MA,USA,Norfolk,42.24123,-71.08437
02188,Weymouth,MA,USA,Norfolk,42.20807,-70.95749
02189,East Weymouth,MA,USA,Norfolk,42.20876,-70.9316
02190,South Weymouth,MA,USA,Norfolk,42.16646,-70.95271
02191,North Weymouth,MA,USA,Norfolk,42.24363,-70.94148
02199,Boston,MA,USA,Suffolk,42.34747,-71.08202
02203,Boston,MA,USA,Suffolk,42.3605,-71.05896
02210,Boston,MA,USA,Suffolk,42.34778,-71.03906
02215,Boston,MA,USA,Suffolk,42.34777,-71.10282
02301,Brockton,MA,USA,Plymouth,42.07791,-71.04223
02302,Brockton,MA,USA,Plymouth,42.08784,-70.99869
02322,Avon,MA,USA,Norfolk,42.12666,-71.04924
02324,Bridgewater,MA,USA,Plymouth,41.97282,-70.97489
02330,Carver,MA,USA,Plymouth,41.87389,-70.75635
02332,Duxbury,MA,USA,Plymouth,42.0467,-70.71496
02333,East Bridgewater,MA,USA,Plymouth,42.03515,-70.94241
02338,Halifax,MA,USA,Plymouth,41.99141,-70.86326
02339,Hanover,MA,USA,Plymouth,42.1224,-70.85665
02341,Hanson,MA,USA,Plymouth,42.05579,-70.87232
02343,Holbrook,MA,USA,Norfolk,42.14729,-71.00482
02346,Middleboro,MA,USA,Plymouth,41.88036,-70.87432
02347,Lakeville,MA,USA,Plymouth,41.83127,-70.95914
02351,Abington,MA,USA,Plymouth,42.11724,-70.95962
02356,North Easton,MA,USA,Bristol,42.05507,-71.12058
02357,North Easton,MA,USA,Bristol,42.05772,-71.08075
02359,Pembroke,MA,USA,Plymouth,42.06547,-70.80143
02360,Plymouth,MA,USA,Plymouth,41.87859,-70.63066
02364,Kingston,MA,USA,Plymouth,41.98617,-70.74823
02366,South Carver,MA,USA,Plymouth,41.85082,-70.65717
02367,Plympton,MA,USA,Plymouth,41.96345,-70.80973
02368,Randolph,MA,USA,Norfolk,42.17697,-71.05341
02370,Rockland,MA,USA,Plymouth,42.12987,-70.91096
02375,South Easton,MA,USA,Bristol,42.01746,-71.10147
02379,West Bridgewater,MA,USA,Plymouth,42.02139,-71.02669
02382,Whitman,MA,USA,Plymouth,42.07999,-70.93991
02420,Lexington,MA,USA,Middlesex,42.45632,-71.21668
02421,Lexington,MA,USA,Middlesex,42.43854,-71.24
02445,Brookline,MA,USA,Norfolk,42.32597,-71.13397
02446,Brookline,MA,USA,Norfolk,42.34356,-71.12167
02451,Waltham,MA,USA,Middlesex,42.3982,-71.2571
02452,Waltham,MA,USA,Middlesex,42.39357,-71.2196
02453,Waltham,MA,USA,Middlesex,42.36913,-71.24024
02457,Babson Park,MA,USA,Norfolk,42.29838,-71.26836
02458,Newton,MA,USA,Middlesex,42.3528,-71.18748
02459,Newton Center,MA,USA,Middlesex,42.31493,-71.19174
02460,Newtonville,MA,USA,Middlesex,42.35196,-71.20831
02461,Newton Highlands,MA,USA,Middlesex,42.31682,-71.20848
02462,Newton Lower Falls,MA,USA,Middlesex,42.32988,-71.25607
02464,Newton Upper Falls,MA,USA,Middlesex,42.31287,-71.21958
02465,West Newton,MA,USA,Middlesex,42.34917,-71.22668
02466,Auburndale,MA,USA,Middlesex,42.34411,-71.24806
02467,Chestnut Hill,MA,USA,Norfolk,42.31641,-71.16118
02468,Waban,MA,USA,Middlesex,42.32731,-71.23076
02472,Watertown,MA,USA,Middlesex,42.37,-71.17725
02474,Arlington,MA,USA,Middlesex,42.42023,-71.1565
02476,Arlington,MA,USA,Middlesex,42.41624,-71.17518
02478,Belmont,MA,USA,Middlesex,42.39603,-71.17951
02481,Wellesley Hills,MA,USA,Norfolk,42.31293,-71.27431
02482,Wellesley,MA,USA,Norfolk,42.29384,-71.29986
02492,Needham,MA,USA,Norfolk,42.27612,-71.24374
02493,Weston,MA,USA,Middlesex,42.35893,-71.30008
02494,Needham Heights,MA,USA,Norfolk,42.29966,-71.23201
02532,Buzzards Bay,MA,USA,Barnstable,41.75163,-70.59728
02534,Cataumet,MA,USA,Barnstable,41.66707,-70.61995
02535,Chilmark,MA,USA,Dukes,41.34896,-70.74628
02536,East Falmouth,MA,USA,Barnstable,41.59694,-70.56721
02537,East Sandwich,MA,USA,Barnstable,41.72948,-70.44013
02538,East Wareham,MA,USA,Plymouth,41.77702,-70.64917
02539,Edgartown,MA,USA,Dukes,41.37994,-70.53223
02540,Falmouth,MA,USA,Barnstable,41.57201,-70.62793
02542,Buzzards Bay,MA,USA,Barnstable,41.70259,-70.54687
02543,Woods Hole,MA,USA,Barnstable,41.49345,-70.73109
02553,Monument Beach,MA,USA,Barnstable,41.71336,-70.61883
02554,Nantucket,MA,USA,Nantucket,41.28538,-70.0798
02556,North Falmouth,MA,USA,Barnstable,41.63952,-70.62584
02557,Oak Bluffs,MA,USA,Dukes,41.4366,-70.58
02558,Onset,MA,USA,Plymouth,41.7448,-70.6535
02559,Pocasset,MA,USA,Barnstable,41.69165,-70.61522
02561,Sagamore,MA,USA,Barnstable,41.76886,-70.53319
02562,Sagamore Beach,MA,USA,Barnstable,41.78718,-70.52691
02563,Sandwich,MA,USA,Barnstable,41.71962,-70.47801
02564,Siasconset,MA,USA,Nantucket,41.26529,-69.98433
02568,Vineyard Haven,MA,USA,Dukes,41.45264,-70.61758
02571,Wareham,MA,USA,Plymouth,41.76357,-70.69795
02575,West Tisbury,MA,USA,Dukes,41.39991,-70.65451
02576,West Wareham,MA,USA,Plymouth,41.77807,-70.7637
02584,Nantucket,MA,USA,Nantucket,41.25883,-70.00735
02601,Hyannis,MA,USA,Barnstable,41.6603,-70.29682
02630,Barnstable,MA,USA,Barnstable,41.70462,-70.30329
02631,Brewster,MA,USA,Barnstable,41.74684,-70.06941
02632,Centerville,MA,USA,Barnstable,41.66055,-70.34749
02633,Chatham,MA,USA,Barnstable,41.68892,-69.97227
02635,Cotuit,MA,USA,Barnstable,41.62373,-70.44049
02637,Cummaquid,MA,USA,Barnstable,41.70571,-70.27238
02638,Dennis,MA,USA,Barnstable,41.73226,-70.19362
02639,Dennis Port,MA,USA,Barnstable,41.66634,-70.13529
02641,East Dennis,MA,USA,Barnstable,41.75059,-70.15222
02642,Eastham,MA,USA,Barnstable,41.83957,-69.97697
02643,East Orleans,MA,USA,Barnstable,41.76568,-69.93648
02644,Forestdale,MA,USA,Barnstable,41.68422,-70.51024
02645,Harwich,MA,USA,Barnstable,41.70422,-70.06083
02646,Harwich Port,MA,USA,Barnstable,41.67079,-70.07194
02647,Hyannis Port,MA,USA,Barnstable,41.63184,-70.30805
02648,Marstons Mills,MA,USA,Barnstable,41.67072,-70.41636
02649,Mashpee,MA,USA,Barnstable,41.61764,-70.49053
02650,North Chatham,MA,USA,Barnstable,41.70342,-69.96591
02651,North Eastham,MA,USA,Barnstable,41.87506,-70.0034
02652,North Truro,MA,USA,Barnstable,42.04411,-70.09475
02653,Orleans,MA,USA,Barnstable,41.76877,-69.9739
02655,Osterville,MA,USA,Barnstable,41.62995,-70.39258
02657,Provincetown,MA,USA,Barnstable,42.06139,-70.19814
02659,South Chatham,MA,USA,Barnstable,41.68305,-70.02231
02660,South Dennis,MA,USA,Barnstable,41.70546,-70.15434
02663,South Wellfleet,MA,USA,Barnstable,41.90675,-69.99739
02664,South Yarmouth,MA,USA,Barnstable,41.67465,-70.19465
02666,Truro,MA,USA,Barnstable,41.98943,-70.04569
02667,Wellfleet,MA,USA,Barnstable,41.92791,-70.01815
02668,West Barnstable,MA,USA,Barnstable,41.71178,-70.35675
02669,West Chatham,MA,USA,Barnstable,41.671,-69.9928
02670,West Dennis,MA,USA,Barnstable,41.65987,-70.1716
02671,West Harwich,MA,USA,Barnstable,41.6721,-70.11095
02672,West Hyannisport,MA,USA,Barnstable,41.63551,-70.31791
02673,West Yarmouth,MA,USA,Barnstable,41.6573,-70.24666
02675,Yarmouth Port,MA,USA,Barnstable,41.70485,-70.23063
02702,Assonet,MA,USA,Bristol,41.78452,-71.06116
02703,Attleboro,MA,USA,Bristol,41.93103,-71.29506
02713,Cuttyhunk,MA,USA,Dukes,41.43437,-70.87573
02715,Dighton,MA,USA,Bristol,41.81747,-71.15058
02717,East Freetown,MA,USA,Bristol,41.75874,-70.97166
02718,East Taunton,MA,USA,Bristol,41.86891,-71.01162
02719,Fairhaven,MA,USA,Bristol,41.63945,-70.87321
02720,Fall River,MA,USA,Bristol,41.73286,-71.11808
02721,Fall River,MA,USA,Bristol,41.67465,-71.14768
02723,Fall River,MA,USA,Bristol,41.69271,-71.12968
02724,Fall River,MA,USA,Bristol,41.68401,-71.17936
02725,Somerset,MA,USA,Bristol,41.71252,-71.18426
02726,Somerset,MA,USA,Bristol,41.76072,-71.14446
02738,Marion,MA,USA,Plymouth,41.70912,-70.76355
02739,Mattapoisett,MA,USA,Plymouth,41.66869,-70.81706
02740,New Bedford,MA,USA,Bristol,41.63787,-70.93814
02743,Acushnet,MA,USA,Bristol,41.71385,-70.90123
02744,New Bedford,MA,USA,Bristol,41.60799,-70.91269
02745,New Bedford,MA,USA,Bristol,41.69893,-70.94826
02746,New Bedford,MA,USA,Bristol,41.6615,-70.94155
02747,North Dartmouth,MA,USA,Bristol,41.66783,-71.01627
02748,South Dartmouth,MA,USA,Bristol,41.5605,-70.97897
02760,North Attleboro,MA,USA,Bristol,41.97006,-71.33585
02762,Plainville,MA,USA,Norfolk,42.01409,-71.33642
02763,Attleboro Falls,MA,USA,Bristol,41.96669,-71.30749
02764,North Dighton,MA,USA,Bristol,41.85663,-71.16052
02766,Norton,MA,USA,Bristol,41.96402,-71.18418
02767,Raynham,MA,USA,Bristol,41.93707,-71.05109
02769,Rehoboth,MA,USA,Bristol,41.84394,-71.24559
02770,Rochester,MA,USA,Plymouth,41.75849,-70.84084
02771,Seekonk,MA,USA,Bristol,41.83778,-71.31735
02777,Swansea,MA,USA,Bristol,41.75704,-71.21205
02779,Berkley,MA,USA,Bristol,41.83491,-71.07544
02780,Taunton,MA,USA,Bristol,41.90755,-71.11956
02790,Westport,MA,USA,Bristol,41.5999,-71.08324
02791,Westport Point,MA,USA,Bristol,41.52799,-71.07806
02802,Albion,RI,USA,Providence,41.95195,-71.45534
02804,Ashaway,RI,USA,Washington,41.43188,-71.77236
02806,Barrington,RI,USA,Bristol,41.74438,-71.31461
02807,Block Island,RI,USA,Washington,41.17762,-71.57854
02808,Bradford,RI,USA,Washington,41.40856,-71.74867
02809,Bristol,RI,USA,Bristol,41.68271,-71.2694
02812,Carolina,RI,USA,Washington,41.4777,-71.65437
02813,Charlestown,RI,USA,Washington,41.39728,-71.67017
02814,Chepachet,RI,USA,Providence,41.89877,-71.69752
02815,Clayville,RI,USA,Providence,41.77305,-71.65833
02816,Coventry,RI,USA,Kent,41.69086,-71.61976
02817,West Greenwich,RI,USA,Kent,41.62911,-71.66729
02818,East Greenwich,RI,USA,Kent,41.6431,-71.49295
02822,Exeter,RI,USA,Washington,41.56728,-71.63266
02825,Foster,RI,USA,Providence,41.78117,-71.72612
02826,Glendale,RI,USA,Providence,41.97398,-71.63702
02827,Greene,RI,USA,Kent,41.69785,-71.73955
02828,Greenville,RI,USA,Providence,41.87801,-71.55935
02830,Harrisville,RI,USA,Providence,41.98212,-71.64989
02831,Hope,RI,USA,Providence,41.75264,-71.58911
02832,Hope Valley,RI,USA,Washington,41.50834,-71.72597
02833,Hopkinton,RI,USA,Washington,41.48737,-71.77825
02835,Jamestown,RI,USA,Newport,41.51497,-71.3771
02836,Kenyon,RI,USA,Washington,41.45232,-71.62048
02837,Little Compton,RI,USA,Newport,41.51523,-71.16455
02838,Manville,RI,USA,Providence,41.96513,-71.47617
02839,Mapleville,RI,USA,Providence,41.94292,-71.64314
02840,Newport,RI,USA,Newport,41.47775,-71.32036
02841,Newport,RI,USA,Newport,41.51334,-71.32381
02842,Middletown,RI,USA,Newport,41.51735,-71.2771
02852,North Kingstown,RI,USA,Washington,41.58765,-71.46084
02857,North Scituate,RI,USA,Providence,41.82933,-71.632
02858,Oakland,RI,USA,Providence,41.96345,-71.64835
02859,Pascoag,RI,USA,Providence,41.9667,-71.74522
02860,Pawtucket,RI,USA,Providence,41.87003,-71.38838
02861,Pawtucket,RI,USA,Providence,41.87853,-71.35227
02863,Central Falls,RI,USA,Providence,41.89005,-71.39344
02864,Cumberland,RI,USA,Providence,41.97039,-71.41978
02865,Lincoln,RI,USA,Providence,41.91265,-71.44847
02871,Portsmouth,RI,USA,Newport,41.58397,-71.2563
02872,Prudence Island,RI,USA,Newport,41.61718,-71.32886
02873,Rockville,RI,USA,Washington,41.53107,-71.77576
02874,Saunderstown,RI,USA,Washington,41.51543,-71.46877
02875,Shannock,RI,USA,Washington,41.45559,-71.63814
02876,Slatersville,RI,USA,Providence,41.9962,-71.58207
02878,Tiverton,RI,USA,Newport,41.60908,-71.17412
02879,Wakefield,RI,USA,Washington,41.42671,-71.53626
02881,Kingston,RI,USA,Washington,41.47893,-71.52341
02882,Narragansett,RI,USA,Washington,41.42483,-71.46856
02885,Warren,RI,USA,Bristol,41.72826,-71.26282
02886,Warwick,RI,USA,Kent,41.70572,-71.45857
02888,Warwick,RI,USA,Kent,41.74861,-71.41036
02889,Warwick,RI,USA,Kent,41.7057,-71.39206
02891,Westerly,RI,USA,Washington,41.36026,-71.79357
02892,West Kingston,RI,USA,Washington,41.49598,-71.5969
02893,West Warwick,RI,USA,Kent,41.69855,-71.51538
02894,Wood River Junction,RI,USA,Washington,41.44727,-71.70055
02895,Woonsocket,RI,USA,Providence,42.00101,-71.49934
02896,North Smithfield,RI,USA,Providence,41.97241,-71.55109
02898,Wyoming,RI,USA,Washington,41.51526,-71.6757
02903,Providence,RI,USA,Providence,41.81805,-71.40901
02904,Providence,RI,USA,Providence,41.86037,-71.43541
02905,Providence,RI,USA,Providence,41.78722,-71.39887
02906,Providence,RI,USA,Providence,41.83919,-71.38994
02907,Providence,RI,USA,Providence,41.79826,-71.42551
02908,Providence,RI,USA,Providence,41.83915,-71.43685
02909,Providence,RI,USA,Providence,41.82026,-71.45145
02910,Cranston,RI,USA,Providence,41.77563,-71.43574
02911,North Providence,RI,USA,Providence,41.85475,-71.47355
02912,Providence,RI,USA,Providence,41.82561,-71.40224
02914,East Providence,RI,USA,Providence,41.81371,-71.36504
02915,Riverside,RI,USA,Providence,41.77759,-71.35015
02916,Rumford,RI,USA,Providence,41.84456,-71.35203
02917,Smithfield,RI,USA,Providence,41.90648,-71.52458
02919,Johnston,RI,USA,Providence,41.82737,-71.51998
02920,Cranston,RI,USA,Providence,41.76739,-71.46603
02921,Cranston,RI,USA,Providence,41.76213,-71.51729
03031,Amherst,NH,USA,Hillsborough,42.87036,-71.6079
03032,Auburn,NH,USA,Rockingham,42.9906,-71.34378
03033,Brookline,NH,USA,Hillsborough,42.74641,-71.67057
03034,Candia,NH,USA,Rockingham,43.06357,-71.31141
03036,Chester,NH,USA,Rockingham,42.96717,-71.25087
03037,Deerfield,NH,USA,Rockingham,43.13972,-71.25258
03038,Derry,NH,USA,Rockingham,42.88877,-71.27988
03042,Epping,NH,USA,Rockingham,43.05005,-71.07478
03043,Francestown,NH,USA,Hillsborough,42.99406,-71.81349
03044,Fremont,NH,USA,Rockingham,42.98868,-71.12527
03045,Goffstown,NH,USA,Hillsborough,43.01994,-71.57006
03046,Dunbarton,NH,USA,Merrimack,43.10184,-71.60561
03047,Greenfield,NH,USA,Hillsborough,42.94007,-71.87022
03048,Greenville,NH,USA,Hillsborough,42.74826,-71.76185
03049,Hollis,NH,USA,Hillsborough,42.74942,-71.58344
03051,Hudson,NH,USA,Hillsborough,42.76391,-71.4071
03052,Litchfield,NH,USA,Hillsborough,42.84284,-71.455
03053,Londonderry,NH,USA,Rockingham,42.8786,-71.38633
03054,Merrimack,NH,USA,Hillsborough,42.85469,-71.51884
03055,Milford,NH,USA,Hillsborough,42.81745,-71.6734
03057,Mont Vernon,NH,USA,Hillsborough,42.90244,-71.68336
03060,Nashua,NH,USA,Hillsborough,42.74129,-71.45929
03062,Nashua,NH,USA,Hillsborough,42.72218,-71.49566
03063,Nashua,NH,USA,Hillsborough,42.77951,-71.51939
03064,Nashua,NH,USA,Hillsborough,42.77879,-71.47462
03070,New Boston,NH,USA,Hillsborough,42.97734,-71.68637
03071,New Ipswich,NH,USA,Hillsborough,42.74894,-71.87472
03076,Pelham,NH,USA,Hillsborough,42.7335,-71.32391
03077,Raymond,NH,USA,Rockingham,43.03293,-71.19804
03079,Salem,NH,USA,Rockingham,42.79023,-71.22023
03082,Lyndeborough,NH,USA,Hillsborough,42.90024,-71.77423
03084,Temple,NH,USA,Hillsborough,42.82853,-71.85495
03086,Wilton,NH,USA,Hillsborough,42.82938,-71.77105
03087,Windham,NH,USA,Rockingham,42.80759,-71.29945
03101,Manchester,NH,USA,Hillsborough,42.98888,-71.46589
03102,Manchester,NH,USA,Hillsborough,43.00799,-71.49127
03103,Manchester,NH,USA,Hillsborough,42.95352,-71.44432
03104,Manchester,NH,USA,Hillsborough,43.00934,-71.44146
03106,Hooksett,NH,USA,Merrimack,43.07113,-71.43638
03109,Manchester,NH,USA,Hillsborough,42.96625,-71.4017
03110,Bedford,NH,USA,Hillsborough,42.94066,-71.53028
03215,Waterville Valley,NH,USA,Grafton,43.9453,-71.45282
03216,Andover,NH,USA,Merrimack,43.44563,-71.79572
03217,Ashland,NH,USA,Grafton,43.7153,-71.63091
03218,Barnstead,NH,USA,Belknap,43.33462,-71.28922
03220,Belmont,NH,USA,Belknap,43.46768,-71.47519
03221,Bradford,NH,USA,Merrimack,43.25177,-71.96172
03222,Bristol,NH,USA,Grafton,43.6275,-71.78286
03223,Campton,NH,USA,Grafton,43.84968,-71.68157
03224,Canterbury,NH,USA,Merrimack,43.34985,-71.55095
03225,Center Barnstead,NH,USA,Belknap,43.35839,-71.23804
03226,Center Harbor,NH,USA,Belknap,43.70404,-71.5113
03227,Center Sandwich,NH,USA,Carroll,43.82773,-71.46772
03229,Contoocook,NH,USA,Merrimack,43.19781,-71.69685
03230,Danbury,NH,USA,Merrimack,43.52598,-71.87148
03231,East Andover,NH,USA,Merrimack,43.46653,-71.75668
03233,Elkins,NH,USA,Merrimack,43.4252,-71.93316
03234,Epsom,NH,USA,Merrimack,43.2149,-71.33911
03235,Franklin,NH,USA,Merrimack,43.44838,-71.67184
03237,Gilmanton,NH,USA,Belknap,43.42964,-71.38208
03238,Glencliff,NH,USA,Grafton,43.98289,-71.89866
03240,Grafton,NH,USA,Grafton,43.57599,-71.97223
03241,Hebron,NH,USA,Grafton,43.72173,-71.81987
03242,Henniker,NH,USA,Merrimack,43.17362,-71.82255
03243,Hill,NH,USA,Merrimack,43.52494,-71.76464
03244,Hillsborough,NH,USA,Hillsborough,43.11796,-71.91877
03245,Holderness,NH,USA,Grafton,43.75003,-71.58789
03246,Laconia,NH,USA,Belknap,43.57267,-71.47744
03249,Gilford,NH,USA,Belknap,43.55791,-71.38502
03251,Lincoln,NH,USA,Grafton,44.08544,-71.57272
03253,Meredith,NH,USA,Belknap,43.63073,-71.49964
03254,Moultonborough,NH,USA,Carroll,43.7249,-71.37776
03255,Newbury,NH,USA,Merrimack,43.31479,-72.02625
03256,New Hampton,NH,USA,Belknap,43.62434,-71.63353
03257,New London,NH,USA,Merrimack,43.41691,-71.9906
03258,Chichester,NH,USA,Merrimack,43.25754,-71.39917
03259,North Sandwich,NH,USA,Carroll,43.87212,-71.3965
03260,North Sutton,NH,USA,Merrimack,43.35365,-71.92174
03261,Northwood,NH,USA,Rockingham,43.2134,-71.2097
03262,North Woodstock,NH,USA,Grafton,43.99913,-71.73803
03263,Pittsfield,NH,USA,Merrimack,43.29468,-71.311
03264,Plymouth,NH,USA,Grafton,43.72976,-71.71127
03266,Rumney,NH,USA,Grafton,43.79033,-71.8961
03268,Salisbury,NH,USA,Merrimack,43.38648,-71.75655
03269,Sanbornton,NH,USA,Belknap,43.52789,-71.60144
03273,South Sutton,NH,USA,Merrimack,43.29904,-71.93209
03275,Suncook,NH,USA,Merrimack,43.16019,-71.41793
03276,Tilton,NH,USA,Merrimack,43.42788,-71.57503
03278,Warner,NH,USA,Merrimack,43.29332,-71.82604
03279,Warren,NH,USA,Grafton,43.94318,-71.88139
03280,Washington,NH,USA,Sullivan,43.18285,-72.08934
03281,Weare,NH,USA,Hillsborough,43.08126,-71.72208
03282,Wentworth,NH,USA,Grafton,43.86011,-71.92931
03284,Springfield,NH,USA,Sullivan,43.49281,-72.03075
03285,Thornton,NH,USA,Grafton,43.9241,-71.64359
03287,Wilmot,NH,USA,Merrimack,43.44516,-71.91669
03290,Nottingham,NH,USA,Rockingham,43.12459,-71.12075
03291,West Nottingham,NH,USA,Rockingham,43.17918,-71.1427
03293,Woodstock,NH,USA,Grafton,43.97001,-71.67824
03301,Concord,NH,USA,Merrimack,43.22434,-71.54337
03303,Concord,NH,USA,Merrimack,43.29814,-71.67194
03304,Bow,NH,USA,Merrimack,43.13079,-71.53069
03307,Loudon,NH,USA,Merrimack,43.32541,-71.44365
03431,Keene,NH,USA,Cheshire,42.96264,-72.29556
03440,Antrim,NH,USA,Hillsborough,43.05397,-71.98233
03441,Ashuelot,NH,USA,Cheshire,42.77999,-72.43847
03442,Bennington,NH,USA,Hillsborough,43.01242,-71.90819
03443,Chesterfield,NH,USA,Cheshire,42.87707,-72.46162
03444,Dublin,NH,USA,Cheshire,42.89433,-72.07224
03445,Sullivan,NH,USA,Cheshire,43.01434,-72.213
03446,Swanzey,NH,USA,Cheshire,42.86048,-72.29758
03447,Fitzwilliam,NH,USA,Cheshire,42.75901,-72.14848
03448,Gilsum,NH,USA,Cheshire,43.03964,-72.27194
03449,Hancock,NH,USA,Hillsborough,42.97573,-71.9958
03450,Harrisville,NH,USA,Cheshire,42.94158,-72.09127
03451,Hinsdale,NH,USA,Cheshire,42.8075,-72.49861
03452,Jaffrey,NH,USA,Cheshire,42.82928,-72.05963
03455,Marlborough,NH,USA,Cheshire,42.89841,-72.18349
03456,Marlow,NH,USA,Cheshire,43.13096,-72.21499
03457,Nelson,NH,USA,Cheshire,42.99587,-72.12253
03458,Peterborough,NH,USA,Hillsborough,42.86906,-71.93782
03461,Rindge,NH,USA,Cheshire,42.75236,-72.01073
03462,Spofford,NH,USA,Cheshire,42.8955,-72.40479
03464,Stoddard,NH,USA,Cheshire,43.07915,-72.11417
03465,Troy,NH,USA,Cheshire,42.82723,-72.19011
03466,West Chesterfield,NH,USA,Cheshire,42.89558,-72.50974
03467,Westmoreland,NH,USA,Cheshire,42.96935,-72.43221
03470,Winchester,NH,USA,Cheshire,42.77883,-72.34417
03561,Littleton,NH,USA,Grafton,44.33165,-71.81169
03570,Berlin,NH,USA,Coos,44.49905,-71.15716
03574,Bethlehem,NH,USA,Grafton,44.25344,-71.59886
03575,Bretton Woods,NH,USA,Coos,44.29608,-71.42373
03576,Colebrook,NH,USA,Coos,44.91613,-71.38478
03579,Errol,NH,USA,Coos,44.96868,-71.03296
03580,Franconia,NH,USA,Grafton,44.16777,-71.70148
03581,Gorham,NH,USA,Coos,44.33931,-71.13252
03582,Groveton,NH,USA,Coos,44.59552,-71.43867
03583,Jefferson,NH,USA,Coos,44.39677,-71.46472
03584,Lancaster,NH,USA,Coos,44.48489,-71.54566
